chr1	0	200000	4267	0.4050	0.6009
chr1	200000	400000	0	0.0000	0.0000
chr1	400000	600000	4480	0.4277	0.6113
chr1	600000	800000	50246	0.4932	0.7890
chr1	800000	1000000	150329	0.5684	0.9611
chr1	1000000	1200000	141409	0.5697	0.9870
chr1	1200000	1400000	147194	0.5644	0.9602
chr1	1400000	1600000	139277	0.5441	0.9147
chr1	1600000	1800000	133240	0.5045	0.9243
chr1	1800000	2000000	149380	0.5370	0.9704
chr1	2000000	2200000	148286	0.5516	0.9797
chr1	2200000	2400000	148132	0.5808	0.9855
chr1	2400000	2600000	137389	0.5755	0.9769
chr1	2600000	2800000	103018	0.5483	0.9617
chr1	2800000	3000000	155430	0.5445	0.9924
chr1	3000000	3200000	154250	0.5625	0.9948
chr1	3200000	3400000	151813	0.5635	0.9924
chr1	3400000	3600000	145955	0.5723	0.9946
chr1	3600000	3800000	146852	0.5277	0.9847
chr1	3800000	4000000	43704	0.5020	0.9740
chr1	4000000	4200000	151304	0.4959	0.9849
chr1	4200000	4400000	156468	0.4742	0.9785
chr1	4400000	4600000	154115	0.4773	0.9943
chr1	4600000	4800000	157588	0.4984	0.9916
chr1	4800000	5000000	153682	0.4621	0.9860
chr1	5000000	5200000	158645	0.4362	0.9826
chr1	5200000	5400000	156393	0.4581	0.9948
chr1	5400000	5600000	153511	0.4876	0.9969
chr1	5600000	5800000	153322	0.4654	0.9886
chr1	5800000	6000000	158946	0.5129	0.9839
chr1	6000000	6200000	155469	0.5269	0.9940
chr1	6200000	6400000	152014	0.5408	0.9816
chr1	6400000	6600000	150453	0.5365	0.9660
chr1	6600000	6800000	149270	0.5001	0.9755
chr1	6800000	7000000	154610	0.4534	0.9911
chr1	7000000	7200000	156961	0.4798	0.9933
chr1	7200000	7400000	153062	0.4567	0.9900
chr1	7400000	7600000	147220	0.5127	0.9928
chr1	7600000	7800000	152162	0.5166	0.9899
chr1	7800000	8000000	149403	0.4408	0.9870
chr1	8000000	8200000	143074	0.4546	0.9875
chr1	8200000	8400000	143448	0.4806	0.9823
chr1	8400000	8600000	158402	0.4496	0.9870
chr1	8600000	8800000	158528	0.4226	0.9748
chr1	8800000	9000000	144765	0.4695	0.9796
chr1	9000000	9200000	151516	0.4969	0.9829
chr1	9200000	9400000	148109	0.5116	0.9914
chr1	9400000	9600000	154160	0.5095	0.9797
chr1	9600000	9800000	152320	0.5082	0.9745
chr1	9800000	10000000	145303	0.4913	0.9724
chr1	10000000	10200000	132518	0.4714	0.9711
chr1	10200000	10400000	148515	0.4524	0.9753
chr1	10400000	10600000	144470	0.4798	0.9769
chr1	10600000	10800000	158138	0.5103	0.9936
chr1	10800000	11000000	154644	0.5192	0.9903
chr1	11000000	11200000	148063	0.4961	0.9769
chr1	11200000	11400000	151955	0.4765	0.9842
chr1	11400000	11600000	152249	0.5058	0.9890
chr1	11600000	11800000	153235	0.5131	0.9875
chr1	11800000	12000000	151747	0.5117	0.9810
chr1	12000000	12200000	144934	0.5125	0.9806
chr1	12200000	12400000	154606	0.4677	0.9880
chr1	12400000	12600000	155948	0.4431	0.9900
chr1	12600000	12800000	157787	0.4863	0.9824
chr1	12800000	13000000	103412	0.4586	0.8185
chr1	13000000	13200000	32049	0.4455	0.7210
chr1	13200000	13400000	9423	0.4979	0.5847
chr1	13400000	13600000	12156	0.4763	0.5666
chr1	13600000	13800000	30384	0.4869	0.7944
chr1	13800000	14000000	154814	0.4762	0.9766
chr1	14000000	14200000	156929	0.4463	0.9838
chr1	14200000	14400000	158794	0.4439	0.9866
chr1	14400000	14600000	156768	0.4308	0.9913
chr1	14600000	14800000	151157	0.4343	0.9811
chr1	14800000	15000000	159033	0.4492	0.9926
chr1	15000000	15200000	158802	0.4818	0.9934
chr1	15200000	15400000	156587	0.5116	0.9848
chr1	15400000	15600000	156417	0.4867	0.9928
chr1	15600000	15800000	151492	0.4993	0.9804
chr1	15800000	16000000	150880	0.4679	0.9792
chr1	16000000	16200000	148823	0.5039	0.9742
chr1	16200000	16400000	160455	0.5029	0.9746
chr1	16400000	16600000	151418	0.5238	0.9872
chr1	16600000	16800000	144958	0.4826	0.9793
chr1	16800000	17000000	114566	0.4880	0.8152
chr1	17000000	17200000	81070	0.5039	0.7690
chr1	17200000	17400000	153535	0.5090	0.9464
chr1	17400000	17600000	155591	0.5089	0.9920
chr1	17600000	17800000	148612	0.4975	0.9781
chr1	17800000	18000000	146480	0.5227	0.9872
chr1	18000000	18200000	154654	0.4994	0.9947
chr1	18200000	18400000	157591	0.4847	0.9946
chr1	18400000	18600000	154881	0.4976	0.9958
chr1	18600000	18800000	155128	0.4887	0.9952
chr1	18800000	19000000	157207	0.4936	0.9927
chr1	19000000	19200000	155071	0.5044	0.9959
chr1	19200000	19400000	154300	0.5101	0.9922
chr1	19400000	19600000	155026	0.4604	0.9903
chr1	19600000	19800000	151043	0.4961	0.9844
chr1	19800000	20000000	136571	0.4777	0.9808
chr1	20000000	20200000	154704	0.4771	0.9899
chr1	20200000	20400000	157955	0.4425	0.9786
chr1	20400000	20600000	155587	0.4820	0.9906
chr1	20600000	20800000	159536	0.4942	0.9967
chr1	20800000	21000000	148917	0.4904	0.9811
chr1	21000000	21200000	150773	0.4651	0.9817
chr1	21200000	21400000	154408	0.4019	0.9903
chr1	21400000	21600000	151334	0.4667	0.9800
chr1	21600000	21800000	150460	0.4888	0.9448
chr1	21800000	22000000	157329	0.5255	0.9706
chr1	22000000	22200000	145005	0.4797	0.9855
chr1	22200000	22400000	140266	0.5045	0.9290
chr1	22400000	22600000	146603	0.5054	0.9876
chr1	22600000	22800000	155581	0.4728	0.9952
chr1	22800000	23000000	156090	0.5069	0.9950
chr1	23000000	23200000	154892	0.5083	0.9917
chr1	23200000	23400000	155897	0.4670	0.9861
chr1	23400000	23600000	151174	0.4673	0.9852
chr1	23600000	23800000	148919	0.4681	0.9791
chr1	23800000	24000000	148739	0.4943	0.9769
chr1	24000000	24200000	147691	0.4759	0.9729
chr1	24200000	24400000	144153	0.4669	0.9767
chr1	24400000	24600000	155603	0.4936	0.9857
chr1	24600000	24800000	156337	0.4695	0.9921
chr1	24800000	25000000	149756	0.4594	0.9839
chr1	25000000	25200000	150616	0.4621	0.9822
chr1	25200000	25400000	147644	0.5221	0.9951
chr1	25400000	25600000	150803	0.4741	0.9705
chr1	25600000	25800000	132399	0.4665	0.8301
chr1	25800000	26000000	148170	0.4830	0.9812
chr1	26000000	26200000	154373	0.4972	0.9901
chr1	26200000	26400000	153411	0.4909	0.9886
chr1	26400000	26600000	144271	0.4856	0.9863
chr1	26600000	26800000	143332	0.4985	0.9790
chr1	26800000	27000000	146945	0.4882	0.9639
chr1	27000000	27200000	146669	0.4831	0.9788
chr1	27200000	27400000	140457	0.5047	0.9753
chr1	27400000	27600000	150794	0.4840	0.9731
chr1	27600000	27800000	148065	0.4954	0.9782
chr1	27800000	28000000	151051	0.5160	0.9827
chr1	28000000	28200000	143360	0.4567	0.9762
chr1	28200000	28400000	152856	0.4609	0.9809
chr1	28400000	28600000	140550	0.4698	0.9757
chr1	28600000	28800000	140689	0.4667	0.9692
chr1	28800000	29000000	139435	0.4881	0.9636
chr1	29000000	29200000	142871	0.4844	0.9757
chr1	29200000	29400000	148263	0.4446	0.9786
chr1	29400000	29600000	150468	0.4844	0.9805
chr1	29600000	29800000	154059	0.4889	0.9883
chr1	29800000	30000000	72262	0.4890	0.9942
chr1	30000000	30200000	136916	0.4780	0.9892
chr1	30200000	30400000	157051	0.4749	0.9935
chr1	30400000	30600000	158580	0.4931	0.9953
chr1	30600000	30800000	159548	0.4702	0.9934
chr1	30800000	31000000	150524	0.4880	0.9786
chr1	31000000	31200000	153635	0.4830	0.9880
chr1	31200000	31400000	155117	0.5163	0.9901
chr1	31400000	31600000	143824	0.4437	0.9857
chr1	31600000	31800000	139387	0.4793	0.9790
chr1	31800000	32000000	155275	0.4638	0.9889
chr1	32000000	32200000	156608	0.5074	0.9923
chr1	32200000	32400000	156600	0.4849	0.9853
chr1	32400000	32600000	141344	0.4805	0.9746
chr1	32600000	32800000	146293	0.4930	0.9783
chr1	32800000	33000000	143301	0.4825	0.9760
