chr1	0	100000	408	0.2500	0.5197
chr1	100000	200000	0	0.0000	0.0000
chr1	200000	300000	0	0.0000	0.0000
chr1	300000	400000	0	0.0000	0.0000
chr1	400000	500000	0	0.0000	0.0000
chr1	500000	600000	0	0.0000	0.0000
chr1	600000	700000	1116	0.4300	0.5060
chr1	700000	800000	4592	0.4383	0.5287
chr1	800000	900000	41705	0.5027	0.6035
chr1	900000	1000000	75967	0.5941	0.9142
chr1	1000000	1100000	70256	0.6017	0.8942
chr1	1100000	1200000	78554	0.5554	0.8380
chr1	1200000	1300000	74464	0.5998	0.8833
chr1	1300000	1400000	71438	0.5887	0.8821
chr1	1400000	1500000	65413	0.5589	0.7479
chr1	1500000	1600000	68408	0.5449	0.7828
chr1	1600000	1700000	62778	0.5646	0.7836
chr1	1700000	1800000	57669	0.5205	0.7762
chr1	1800000	1900000	77753	0.4762	0.7797
chr1	1900000	2000000	75367	0.5528	0.8362
chr1	2000000	2100000	75983	0.5509	0.8620
chr1	2100000	2200000	76012	0.5576	0.8944
chr1	2200000	2300000	74759	0.5569	0.8622
chr1	2300000	2400000	82175	0.5628	0.9203
chr1	2400000	2500000	77534	0.6216	0.9519
chr1	2500000	2600000	75449	0.5947	0.9098
chr1	2600000	2700000	46160	0.5170	0.8980
chr1	2700000	2800000	23102	0.4994	0.8919
chr1	2800000	2900000	78845	0.5640	0.9616
chr1	2900000	3000000	80456	0.5445	0.9584
chr1	3000000	3100000	83134	0.5451	0.9497
chr1	3100000	3200000	83298	0.5680	0.9778
chr1	3200000	3300000	80019	0.5569	0.9638
chr1	3300000	3400000	79917	0.5533	0.9657
chr1	3400000	3500000	79190	0.5746	0.9600
chr1	3500000	3600000	71642	0.6068	0.9606
chr1	3600000	3700000	81463	0.5623	0.9445
chr1	3700000	3800000	73807	0.5530	0.8750
chr1	3800000	3900000	81928	0.4916	0.8229
chr1	3900000	4000000	81578	0.5020	0.9026
chr1	4000000	4100000	73493	0.4975	0.8966
chr1	4100000	4200000	74546	0.4970	0.9071
chr1	4200000	4300000	84647	0.4541	0.8877
chr1	4300000	4400000	82633	0.4874	0.9200
chr1	4400000	4500000	81315	0.4798	0.9049
chr1	4500000	4600000	83584	0.4687	0.9113
chr1	4600000	4700000	85312	0.5101	0.9518
chr1	4700000	4800000	79528	0.5168	0.9495
chr1	4800000	4900000	74184	0.4332	0.9156
chr1	4900000	5000000	78468	0.4640	0.9401
chr1	5000000	5100000	82237	0.4144	0.9050
chr1	5100000	5200000	79798	0.4404	0.9253
chr1	5200000	5300000	85413	0.4629	0.9291
chr1	5300000	5400000	84306	0.4681	0.9342
chr1	5400000	5500000	83123	0.4965	0.9463
chr1	5500000	5600000	80784	0.4578	0.9068
chr1	5600000	5700000	83900	0.4731	0.9038
chr1	5700000	5800000	82090	0.5038	0.9008
chr1	5800000	5900000	84494	0.5339	0.9443
chr1	5900000	6000000	85167	0.4808	0.9290
chr1	6000000	6100000	85836	0.5494	0.9027
chr1	6100000	6200000	76467	0.5428	0.8708
chr1	6200000	6300000	83836	0.5512	0.8873
chr1	6300000	6400000	73780	0.5226	0.8391
chr1	6400000	6500000	77811	0.5715	0.8222
chr1	6500000	6600000	77692	0.5275	0.8210
chr1	6600000	6700000	80095	0.4825	0.8138
chr1	6700000	6800000	77666	0.4730	0.8057
chr1	6800000	6900000	82067	0.4232	0.9079
chr1	6900000	7000000	79766	0.4857	0.8995
chr1	7000000	7100000	83579	0.4774	0.9170
chr1	7100000	7200000	82817	0.4685	0.8852
chr1	7200000	7300000	81630	0.4606	0.9223
chr1	7300000	7400000	84643	0.4584	0.9237
chr1	7400000	7500000	76018	0.5288	0.9420
chr1	7500000	7600000	76832	0.5273	0.9473
chr1	7600000	7700000	77261	0.5436	0.9253
chr1	7700000	7800000	83290	0.4443	0.8598
chr1	7800000	7900000	80524	0.4334	0.8307
chr1	7900000	8000000	77066	0.4562	0.7911
chr1	8000000	8100000	79903	0.4368	0.8220
chr1	8100000	8200000	78675	0.4625	0.8018
chr1	8200000	8300000	78209	0.4809	0.7747
chr1	8300000	8400000	85450	0.4869	0.8837
chr1	8400000	8500000	81548	0.4310	0.8554
chr1	8500000	8600000	85129	0.4139	0.9011
chr1	8600000	8700000	83012	0.4179	0.8366
chr1	8700000	8800000	78902	0.4258	0.8293
chr1	8800000	8900000	73748	0.4775	0.7944
chr1	8900000	9000000	77077	0.4780	0.7802
chr1	9000000	9100000	79987	0.5021	0.8156
chr1	9100000	9200000	79961	0.5043	0.8395
chr1	9200000	9300000	77134	0.5077	0.8710
chr1	9300000	9400000	83636	0.5356	0.8726
chr1	9400000	9500000	79051	0.4989	0.7806
chr1	9500000	9600000	75378	0.4891	0.7687
chr1	9600000	9700000	77704	0.5177	0.8043
chr1	9700000	9800000	79649	0.4953	0.7902
chr1	9800000	9900000	77172	0.4972	0.8294
chr1	9900000	10000000	69161	0.4675	0.7543
chr1	10000000	10100000	70648	0.4589	0.7475
chr1	10100000	10200000	76405	0.4534	0.7902
chr1	10200000	10300000	80236	0.4275	0.7988
chr1	10300000	10400000	76953	0.4500	0.8297
chr1	10400000	10500000	73839	0.4818	0.7867
chr1	10500000	10600000	83875	0.4426	0.8617
chr1	10600000	10700000	81749	0.5621	0.9493
chr1	10700000	10800000	86251	0.5417	0.9397
chr1	10800000	10900000	81656	0.5120	0.8801
chr1	10900000	11000000	78992	0.5146	0.8055
chr1	11000000	11100000	71025	0.4912	0.7911
chr1	11100000	11200000	80117	0.4589	0.8582
chr1	11200000	11300000	78666	0.4595	0.8209
chr1	11300000	11400000	83381	0.5156	0.8349
chr1	11400000	11500000	78593	0.5072	0.8919
chr1	11500000	11600000	81620	0.4968	0.9154
chr1	11600000	11700000	79463	0.5249	0.8558
chr1	11700000	11800000	77248	0.5237	0.8325
chr1	11800000	11900000	83305	0.5054	0.8489
chr1	11900000	12000000	72373	0.5193	0.7982
chr1	12000000	12100000	75771	0.5130	0.8248
chr1	12100000	12200000	80512	0.5159	0.8582
chr1	12200000	12300000	83700	0.4515	0.8399
chr1	12300000	12400000	81974	0.4213	0.8758
chr1	12400000	12500000	88802	0.4322	0.9168
chr1	12500000	12600000	81643	0.5104	0.8407
chr1	12600000	12700000	81690	0.4773	0.8538
chr1	12700000	12800000	67170	0.4581	0.8617
chr1	12800000	12900000	20947	0.4497	0.7048
chr1	12900000	13000000	2599	0.5146	0.5407
chr1	13000000	13100000	0	0.0000	0.0000
chr1	13100000	13200000	12926	0.4235	0.6312
chr1	13200000	13300000	14040	0.4631	0.5925
chr1	13300000	13400000	18210	0.4574	0.6314
chr1	13400000	13500000	72043	0.4739	0.7663
chr1	13500000	13600000	80074	0.4852	0.8262
chr1	13600000	13700000	76670	0.4480	0.8282
chr1	13700000	13800000	84535	0.4294	0.9228
chr1	13800000	13900000	78672	0.4618	0.8875
chr1	13900000	14000000	82386	0.4439	0.9088
chr1	14000000	14100000	82431	0.4342	0.9190
chr1	14100000	14200000	82575	0.4374	0.8983
chr1	14200000	14300000	78687	0.4268	0.9200
chr1	14300000	14400000	75155	0.4266	0.9154
chr1	14400000	14500000	86299	0.4370	0.8933
chr1	14500000	14600000	85859	0.4479	0.9122
chr1	14600000	14700000	88077	0.4559	0.9174
chr1	14700000	14800000	88025	0.4820	0.8934
chr1	14800000	14900000	86701	0.4834	0.9056
chr1	14900000	15000000	86127	0.5191	0.8584
chr1	15000000	15100000	83061	0.5141	0.8813
chr1	15100000	15200000	86571	0.4998	0.8842
chr1	15200000	15300000	84479	0.4662	0.8582
chr1	15300000	15400000	80354	0.4913	0.8617
chr1	15400000	15500000	83141	0.5160	0.8154
chr1	15500000	15600000	78195	0.4646	0.8244
chr1	15600000	15700000	78530	0.4570	0.8042
chr1	15700000	15800000	79646	0.5374	0.8219
chr1	15800000	15900000	77289	0.4546	0.7354
chr1	15900000	16000000	85921	0.4775	0.8536
chr1	16000000	16100000	81645	0.5580	0.8286
chr1	16100000	16200000	74652	0.5399	0.8618
chr1	16200000	16300000	81674	0.4931	0.8445
chr1	16300000	16400000	72428	0.4622	0.7700
chr1	16400000	16500000	76349	0.5082	0.7775
chr1	16500000	16600000	13430	0.4924	0.6407
chr1	16600000	16700000	35154	0.4932	0.6432
chr1	16700000	16800000	28352	0.4908	0.6316
chr1	16800000	16900000	14037	0.4477	0.6290
chr1	16900000	17000000	71373	0.5477	0.7798
chr1	17000000	17100000	81423	0.4967	0.8546
chr1	17100000	17200000	82766	0.4934	0.8845
chr1	17200000	17300000	87882	0.5126	0.8900
chr1	17300000	17400000	77632	0.4965	0.8432
chr1	17400000	17500000	67141	0.5001	0.7733
chr1	17500000	17600000	79153	0.5197	0.8448
chr1	17600000	17700000	80839	0.5427	0.9422
chr1	17700000	17800000	81778	0.5056	0.8952
chr1	17800000	17900000	86805	0.4872	0.8961
chr1	17900000	18000000	84794	0.4775	0.9227
chr1	18000000	18100000	87856	0.4890	0.9405
chr1	18100000	18200000	82285	0.5064	0.9607
chr1	18200000	18300000	80834	0.4931	0.9553
chr1	18300000	18400000	83497	0.4979	0.9541
chr1	18400000	18500000	81629	0.4781	0.9123
chr1	18500000	18600000	84700	0.4775	0.8922
chr1	18600000	18700000	82298	0.5156	0.9135
chr1	18700000	18800000	85264	0.4959	0.9176
chr1	18800000	18900000	84681	0.5209	0.9224
chr1	18900000	19000000	87452	0.5107	0.9112
chr1	19000000	19100000	82882	0.4994	0.8976
chr1	19100000	19200000	87853	0.4372	0.9310
chr1	19200000	19300000	77367	0.4733	0.8079
chr1	19300000	19400000	81444	0.5198	0.8805
chr1	19400000	19500000	84385	0.4762	0.8841
chr1	19500000	19600000	69748	0.4594	0.7623
chr1	19600000	19700000	80720	0.4946	0.8514
chr1	19700000	19800000	82582	0.4923	0.8595
chr1	19800000	19900000	83537	0.4432	0.8289
chr1	19900000	20000000	82038	0.4610	0.8827
chr1	20000000	20100000	72130	0.4460	0.8362
chr1	20100000	20200000	88121	0.4993	0.8858
chr1	20200000	20300000	80371	0.4722	0.9188
chr1	20300000	20400000	87243	0.5001	0.9347
chr1	20400000	20500000	81142	0.4988	0.9224
chr1	20500000	20600000	80238	0.4753	0.8153
chr1	20600000	20700000	80401	0.5015	0.8249
chr1	20700000	20800000	81752	0.4778	0.8347
chr1	20800000	20900000	78949	0.4111	0.8501
chr1	20900000	21000000	86500	0.3944	0.8630
chr1	21000000	21100000	76965	0.4033	0.8517
chr1	21100000	21200000	80477	0.4395	0.8021
chr1	21200000	21300000	76527	0.5052	0.8195
chr1	21300000	21400000	80452	0.4990	0.8326
chr1	21400000	21500000	56743	0.4652	0.6868
chr1	21500000	21600000	78940	0.5229	0.8490
chr1	21600000	21700000	80514	0.5285	0.8947
chr1	21700000	21800000	77386	0.4300	0.8005
chr1	21800000	21900000	80822	0.5470	0.8703
chr1	21900000	22000000	66871	0.5189	0.8050
chr1	22000000	22100000	70404	0.4616	0.7851
chr1	22100000	22200000	84279	0.5110	0.9053
chr1	22200000	22300000	77289	0.5192	0.9244
chr1	22300000	22400000	83514	0.4810	0.8927
chr1	22400000	22500000	84507	0.4434	0.8625
chr1	22500000	22600000	83403	0.5230	0.9403
chr1	22600000	22700000	80424	0.5113	0.9087
chr1	22700000	22800000	84711	0.5092	0.9238
chr1	22800000	22900000	84675	0.5160	0.9152
chr1	22900000	23000000	79502	0.4847	0.8442
chr1	23000000	23100000	79305	0.4205	0.8806
chr1	23100000	23200000	79322	0.4523	0.8162
chr1	23200000	23300000	79994	0.4679	0.8050
chr1	23300000	23400000	80880	0.4461	0.8255
chr1	23400000	23500000	82357	0.4962	0.8252
chr1	23500000	23600000	78748	0.4929	0.8289
chr1	23600000	23700000	78433	0.4846	0.8154
chr1	23700000	23800000	77323	0.4719	0.8138
chr1	23800000	23900000	75687	0.4651	0.7764
chr1	23900000	24000000	73955	0.4512	0.7939
chr1	24000000	24100000	80018	0.4899	0.8332
chr1	24100000	24200000	83274	0.4962	0.8570
chr1	24200000	24300000	79063	0.4793	0.8479
chr1	24300000	24400000	85789	0.4780	0.9369
